-4033	2911
-4033	-4066
-4038	2910
-4034	-4065
-4043	2911
-4038	-4069
-4048	2909
-4048	-4081
-4053	2909
-4049	-4080
-4057	2908
-4053	-4084
-4062	2906
-4062	-4095
-4067	2930
-4063	-4094
-4072	2930
-4067	-4098
-4077	2929
-4077	-4110
-4082	2928
-4078	-4109
-4087	2951
-4082	-4113
-4091	2950
-4091	-4125
-4096	2949
-4092	-4123
-4101	2950
-4096	-4127
-4106	2948
-4106	-4139
-4111	2947
-4107	-4138
-4116	2946
-4111	-4142
-4121	2945
-4116	-4147
-4125	2968
-4121	-4152
-4130	2969
-4126	-4157
-4135	2967
-4135	-4168
-4140	2967
-4136	-4167
-4145	2966
-4140	-4171
-4150	2964
-4145	-4176
-4155	2964
-4151	-4182
-4159	2988
-4155	-4186
-4164	2986
-4164	-4197
-4169	2986
-4165	-4196
-4174	2985
-4169	-4200
-4179	2984
-4179	-4212
-4184	2983
-4179	-4210
-4189	2981
-4189	-4222
-4193	2980
-4189	-4220
-4198	3005
-4194	-4225
-4203	3003
-4203	-4236
-4208	3003
-4204	-4235
-4213	3002
-4208	-4239
-4218	3000
-4218	-4251
-4223	3000
-4219	-4250
-4227	2999
-4223	-4254
-4232	2998
-4232	-4265
-4237	3022
-4233	-4264
-4242	3021
-4237	-4268
-4247	3020
-4247	-4280
-4252	3019
-4248	-4279
-4257	3018
-4252	-4283
-4261	3017
-4257	-4288
-4266	3016
-4262	-4293
-4271	3041
-4266	-4297
-4276	3039
-4271	-4302
-4281	3038
-4277	-4308
-4286	3039
-4281	-4312
-4291	3061
-4291	-4324
-4295	3060
-4291	-4322
-4300	3060
-4296	-4327
-4305	3058
-4305	-4338
-4310	3058
-4306	-4337
-4315	3058
-4310	-4341
-4320	3057
-4320	-4353
-4325	3056
-4321	-4352
-4329	3079
-4325	-4356
-4334	3077
-4334	-4367
-4339	3077
-4335	-4366
-4344	3077
-4339	-4370
-4349	3076
-4349	-4382
-4354	3075
-4350	-4381
-4359	3074
-4354	-4385
-4363	3097
-4363	-4397
-4368	3096
-4364	-4395
-4373	3097
-4368	-4399
-4378	3094
-4378	-4411
-4383	3093
-4379	-4410
-4388	3094
-4383	-4414
-4393	3092
-4393	-4426
-4397	3092
-4393	-4424
-4402	3116
-4398	-4429
-4407	3113
-4402	-4433
-4412	3114
-4408	-4439
-4417	3113
-4412	-4443
-4422	3111
-4422	-4455
-4427	3111
-4423	-4454
-4431	3110
-4427	-4458
-4436	3109
-4432	-4463
-4441	3133
-4437	-4468
-4446	3132
-4441	-4472
-4451	3131
-4446	-4477
-4456	3154
-4452	-4483
-4461	3154
-4456	-4487
-4465	3153
-4465	-4499
-4470	3152
-4466	-4497
-4475	3152
-4470	-4501
-4480	3150
-4480	-4513
-4485	3149
-4481	-4512
-4490	3149
-4485	-4516
-4495	3172
-4495	-4528
-4499	3172
-4495	-4526
-4504	3171
-4500	-4531
-4509	3169
-4509	-4542
-4514	3168
-4509	-4540
-4519	3167
-4519	-4552
-4524	3166
-4520	-4551
-4529	3166
-4524	-4555
-4533	3189
-4533	-4567
-4538	3189
-4534	-4565
-4543	3188
-4538	-4569
-4548	3186
-4548	-4581
-4553	3185
-4549	-4580
-4558	3185
-4553	-4584
-4563	3184
-4558	-4589
-4567	3183
-4563	-4594
-4572	3207
-4568	-4599
-4577	3206
-4572	-4603
-4582	3205
-4578	-4609
-4587	3204
-4582	-4613
-4592	3203
-4587	-4618
-4597	3202
-4593	-4624
-4601	3202
-4597	-4628
-4606	3225
-4606	-4639
-4611	3224
-4607	-4638
-4616	3223
-4611	-4642
-4621	3222
-4616	-4647
-4626	3221
-4622	-4653
-4631	3222
-4626	-4657
-4635	3220
-4635	-4669
-4640	3219
-4636	-4667
-4645	3243
-4640	-4671
-4650	3241
-4650	-4683
-4655	3240
-4651	-4682
-4660	3241
-4655	-4686
-4664	3263
-4664	-4698
-4669	3263
-4665	-4696
-4674	3262
-4669	-4700
-4679	3261
-4674	-4705
-4684	3260
-4680	-4711
-4689	3260
-4684	-4715
-4694	3259
-4689	-4720
-4698	3282
-4694	-4725
-4703	3281
-4699	-4730
-4708	3280
-4703	-4734
-4713	3279
-4709	-4740
-4718	3279
-4713	-4744
-4723	3278
-4718	-4749
-4728	3277
-4724	-4755
-4732	3277
-4728	-4759
-4737	3299
-4737	-4770
-4742	3298
-4738	-4769
-4747	3299
-4742	-4773
-4757	3296
-4749	-4776
-4762	3296
-4757	-4788
-4766	3294
-4766	-4800
-4791	3315
-4773	-4793
-4796	3314
-4796	-4829
-4800	3313
-4796	-4827
-4805	3312
-4801	-4832
-4810	3335
-4810	-4843
-4815	3335
-4811	-4842
-4820	3335
-4815	-4846
-4825	3333
-4825	-4858
-4830	3356
-4826	-4857
-4834	3356
-4830	-4861
-4839	3355
-4835	-4866
-4844	3354
-4839	-4870
-4849	3353
-4849	-4882
-4854	3352
-4850	-4881
-4859	3351
-4854	-4885
-4864	3350
-4864	-4897
-4868	3374
-4864	-4895
-4873	3374
-4869	-4900
-4878	3372
-4873	-4904
-4883	3371
-4879	-4910
-4888	3371
-4883	-4914
-4893	3369
-4888	-4919
-4898	3369
-4894	-4925
-4902	3393
-4898	-4929
-4907	3391
-4907	-4940
-4912	3390
-4908	-4939
-4917	3390
-4912	-4943
-4922	3388
-4917	-4948
-4927	3388
-4923	-4954
-4932	3388
-4927	-4958
-4936	3387
-4936	-4970
-4941	3410
-4937	-4968
-4946	3409
-4941	-4972
-4951	3408
-4951	-4984
-4956	3407
-4952	-4983
-4961	3406
-4956	-4987
-4966	3405
-4966	-4999
-4970	3404
-4966	-4997
-4975	3405
-4971	-5002
-4980	3427
-4980	-5013
-4985	3426
-4981	-5012
-4990	3427
-4985	-5016
-4995	3424
-4990	-5021
-5000	3425
-4996	-5027
-5004	3424
-5000	-5031
-5009	3422
-5005	-5036
-5014	3421
-5010	-5041
-5019	3323
-5014	-5045
-5024	3321
-5019	-5050
-5029	3320
-5025	-5056
-5034	3320
-5029	-5060
-5038	3318
-5038	-5072
-5043	3268
-5039	-5070
-5048	3184
-5043	-5074
-5053	3100
-5048	-5079
-5058	3015
-5054	-5085
-5063	2932
-5058	-5089
-5068	2870
-5068	-5101
-5072	2870
-5068	-5099
-5077	2870
-5073	-5104
-5082	2869
-5082	-5115
-5087	2843
-5083	-5114
-5092	2760
-5087	-5118
-6346	4573
-5097	-5130
-6348	4573
-5098	-5129
-6348	4574
-5102	-5133
-6349	4573
-5111	-5144
-6351	4573
-5112	-5143
-6352	4573
-5116	-5147
-6353	4572
-5121	-5152
-6355	4571
-5127	-5158
-6356	4572
-5131	-5162
-6357	4571
-5140	-5174
-6358	4571
-5141	-5172
-6360	4571
-5145	-5176
-6361	4570
-5155	-5188
-6362	4571
-5156	-5187
-6363	4571
-5160	-5191
-6365	4570
-5165	-5196
-6367	4571
-5170	-5201
-6367	4568
-5175	-5206
-6368	4569
-5180	-5211
-6370	4569
-5184	-5215
-6371	4568
-5189	-5220
-6373	4568
-5195	-5226
-6374	4569
-5199	-5230
-6375	4568
-5208	-5242
-6376	4568
-5209	-5240
-6377	4567
-5213	-5244
-6379	4566
-5223	-5256
-6380	4566
-5224	-5255
-6382	4567
-5228	-5259
-6383	4566
-5238	-5271
-6384	4566
-5238	-5269
-6385	4566
-5243	-5274
-6387	4565
-5252	-5285
-6387	4566
-5253	-5284
-6389	4566
-5257	-5288
-6390	4564
-5267	-5300
-6392	4564
-5268	-5299
-6393	4565
-5272	-5303
-6395	4564
-5281	-5314
-6396	4564
-5282	-5313
-6396	4564
-5286	-5317
-6398	4563
-5296	-5329
-6400	4563
-5297	-5328
-6401	4564
-5301	-5332
-6402	4563
-5310	-5344
-6402	4562
-5311	-5342
-6405	4562
-5315	-5346
-6405	4561
-5325	-5358
-6407	4562
-5326	-5357
-6408	4562
-5330	-5361
-6410	4561
-5335	-5366
-6412	4561
-5341	-5372
-6412	4562
-5345	-5376
-6413	4561
-5354	-5387
-6415	4560
-5355	-5386
-6416	4560
-5359	-5390
-6418	4559
-5369	-5402
-6419	4559
-5370	-5401
-6420	4560
-5374	-5405
-6421	4559
-5383	-5416
-6422	4559
-5384	-5415
-6423	4560
-5388	-5419
-6425	4559
-5398	-5431
-6427	4558
-5399	-5430
-6428	4558
-5403	-5434
-6430	4557
-5412	-5446
-6430	4557
-5414	-5445
-6432	4558
-5417	-5448
-6433	4557
-5427	-5460
-6434	4557
-5428	-5459
-6435	4557
-5432	-5463
-6437	4556
-5437	-5468
-6438	4557
-5443	-5474
-6439	4556
-5447	-5478
-6440	4555
-5451	-5482
-6441	4555
-5457	-5488
-6443	4555
-5461	-5492
-6445	4554
-5471	-5504
-6446	4555
-5472	-5503
-6447	4555
-5476	-5507
-6447	4554
-5485	-5518
-6449	4552
-5485	-5516
-6450	4552
-5490	-5521
-6452	4553
-5496	-5527
-6453	4553
-5500	-5531
-6455	4552
-5505	-5536
-6456	4552
-5511	-5542
-6457	4553
-5515	-5546
-6458	4550
-5524	-5557
-6460	4552
-5525	-5556
-6460	4552
-5529	-5560
-6462	4550
-5539	-5572
-6464	4550
-5540	-5571
-6465	4551
-5544	-5575
-6465	4550
-5553	-5586
-6467	4550
-5554	-5585
-6468	4551
-5558	-5589
-6470	4550
-5568	-5601
-6471	4550
-5569	-5600
-6473	4550
-5573	-5604
-6474	4548
-5578	-5609
-6475	4548
-5584	-5615
-6475	4547
-5587	-5618
-6478	4548
-5592	-5623
-6479	4548
-5598	-5629
-6481	4548
-5602	-5633
-6481	4547
-5612	-5645
-6483	4548
-5613	-5644
-6484	4548
-5617	-5648
-6485	4547
-5621	-5652
-6486	4546
-5627	-5658
-6488	4546
-5631	-5662
-6489	4545
-5641	-5674
-6491	4546
-5642	-5673
-6491	4546
-5646	-5677
-6493	4545
-5655	-5688
-6494	4545
-5656	-5687
-6495	4546
-5660	-5691
-6496	4544
-5670	-5703
-6498	4544
-5671	-5702
-6500	4544
-5675	-5706
-6500	4544
-5684	-5718
-6501	4543
-5686	-5717
-6503	4543
-5689	-5720
-6504	4543
-5694	-5725
-6506	4543
-5704	-5737
-6507	4544
-5704	-5735
-6508	4543
-5709	-5740
-6510	4542
-5715	-5746
-6510	4542
-5718	-5749
-6512	4541
-5723	-5754
-6513	4541
-5729	-5760
-6515	4542
-5733	-5764
-6516	4541
-5738	-5769
-6517	4541
-5744	-5775
-6518	4541
-5748	-5779
-6519	4539
-5752	-5783
-6521	4539
-5758	-5789
-6522	4540
-5762	-5793
-6523	4539
-5767	-5798
-6526	4539
-5773	-5804
-6526	4540
-5777	-5808
-6528	4539
-5786	-5819
-6528	4539
-5787	-5818
-6530	4539
-5791	-5822
-6531	4537
-5801	-5834
-6533	4538
-5802	-5833
-6534	4538
-5806	-5837
-6535	4537
-5815	-5849
-6536	4537
-5816	-5847
-6537	4536
-5825	-5858
-6538	4536
-5826	-5857
-6540	4537
-5830	-5861
-6541	4536
-5840	-5873
-6543	4536
-5841	-5872
-6544	4536
-5845	-5876
-6545	4535
-5854	-5887
-6546	4534
-5855	-5886
-6548	4535
-5859	-5890
-6549	4534
-5864	-5895
-6551	4534
-5870	-5901
-6552	4535
-5874	-5905
-6553	4534
-5879	-5910
-6553	4534
-5885	-5916
-6555	4534
-5888	-5919
-6556	4532
-5893	-5924
-6558	4532
-5899	-5930
-6559	4533
-5903	-5934
-6561	4532
-5908	-5939
-6563	4532
-5914	-5945
-6563	4532
-5918	-5949
-6564	4531
-5927	-5960
-6566	4532
-5928	-5959
-6567	4532
-5932	-5963
-6568	4530
-5942	-5975
-6570	4530
-5943	-5974
-6571	4532
-5947	-5978
-6572	4530
-5956	-5989
-6573	4530
-5957	-5988
-6574	4530
-5961	-5992
-6576	4529
-5971	-6004
-6578	4529
-5972	-6003
-6579	4530
-5976	-6007
-6580	4529
-5985	-6019
-6581	4528
-5987	-6018
-6582	4528
-5990	-6021
-6583	4527
-6000	-6033
-6585	4528
-6001	-6032
-6586	4528
-6005	-6036
-6588	4527
-6015	-6048
-6589	4527
-6016	-6047
-6590	4528
-6020	-6051
-6591	4527
-6024	-6055
-6593	4527
-6030	-6061
-6594	4526
-6034	-6065
-6595	4525
-6044	-6077
-6597	4525
-6045	-6076
-6598	4526
-6049	-6080
-6599	4525
-6054	-6085
-6601	4525
-6059	-6090
-6601	4525
-6063	-6094
-6603	4523
-6588	-7001
-6604	4525
-6590	-7001
-6606	4524
-6591	-6998
-6607	4523
-6592	-6997
-6608	4523
-6594	-6996
-6608	4524
-6595	-6995
-6610	4523
-6596	-6994
-6612	4523
-6598	-6993
-6614	4523
-6599	-6992
-6615	4521
-6601	-6991
-6616	4523
-6602	-6990
-6617	4522
-6603	-6987
-6618	4521
-6604	-6986
-6619	4521
-6606	-6985
-6621	4521
-6607	-6984
-6622	4520
-6609	-6983
-6624	4521
-6610	-6982
-6625	4520
-6611	-6981
-6626	4520
-6613	-6980
-6628	4521
-6614	-6979
-6628	4520
-6616	-6977
-6630	4519
-6617	-6976
-6631	4519
-6619	-6975
-6633	4518
-6620	-6974
-6634	4518
-6621	-6973
-6635	4519
-6622	-6971
-6636	4518
-6624	-6970
-6637	4518
-6626	-6970
-6639	4518
-6627	-6967
-6640	4516
-6627	-6965
-6642	4516
-6630	-6966
-6642	4518
-6631	-6965
-6643	4516
-6631	-6962
-6645	4516
-6633	-6961
-6646	4516
-6634	-6960
-6648	4515
-6636	-6959
-6649	4516
-6637	-6957
-6651	4516
-6639	-6957
-6652	4515
-6640	-6955
-6653	4514
-6641	-6954
-6653	4515
-6642	-6952
-6655	4514
-6644	-6951
-6657	4514
-6646	-6951
-6658	4514
-6647	-6948
-6647	4526
-6634	-6952
-6627	4546
-6608	-6959
-6617	4545
-6598	-6967
-6607	4531
-6587	-6969
-6586	4540
-6563	-6976
-6578	4537
-6553	-6979
-6568	4521
-6543	-6986
-6549	4516
-6520	-6990
-6538	4502
-6510	-6994
-6528	4512
-6502	-7001
-6504	4522
-6479	-7005
-6496	4519
-6470	-7009
-6487	4486
-6441	-6926
-6465	4496
-6421	-6921
-6453	4479
-6413	-6926
-6444	4472
-6406	-6926
-6419	4483
-6386	-6920
-6409	4463
-6380	-6926
-6397	4459
-6372	-6917
-6372	4467
-6355	-6919
-6359	4449
-6348	-6909
-6348	4443
-6342	-6915
-6319	4456
-6326	-6908
-6307	4467
-6320	-6909
-6292	4445
-6313	-6913
-6262	4457
-6297	-6906
-6244	4413
-6291	-6906
-6227	4405
-6302	-6772
-6190	4419
-6292	-6759
-6173	4392
-6287	-6767
-6150	4386
-6284	-6763
-6111	4396
-6276	-6752
-6086	4370
-6269	-6757
-6062	4360
-6267	-6756
-6032	4353
-6266	-6741
-5981	4362
-6256	-6742
-5945	4334
-6256	-6727
-5908	4319
-6250	-6733
-5841	4334
-6244	-6720
-5796	4296
-6240	-6720
-5739	4284
-6234	-6724
-5693	4329
-6229	-6712
-5631	4318
-6225	-6711
-5503	4232
-6216	-6716
-5373	4245
-6211	-6705
-5264	4189
-6207	-6703
-5121	4162
-6352	-6461
-4914	4166
-6356	-6453
-4722	4096
-6351	-6460
-4447	4041
-6349	-6463
-4031	4039
-6356	-6452
-4837	2249
-6349	-6461
-4826	2318
-6348	-6459
-4792	2470
-6353	-6452
-4838	2532
-6347	-6456
-4854	2605
-6344	-6457
-4791	2719
-6350	-6449
-4842	2764
-6342	-6454
-4855	2838
-6353	-6442
-4823	2952
-6345	-6446
-4859	2991
-6358	-6432
-4873	3042
-6349	-6438
-4860	3083
-6348	-6436
-4825	3180
-6353	-6427
-4863	3215
-6352	-6425
-4875	3256
-6343	-6430
-4884	3302
-6341	-6427
-4842	3392
-6346	-6420
-4881	3419
-6345	-6417
-4891	3456
-6337	-6420
-3665	3660
-6342	-6411
-4877	3551
-6341	-6410
-4020	3925
-6279	-6390
-3994	3957
-6296	-6382
-4011	3942
-6293	-6379
-4012	3936
-6280	-6380
-4014	3934
-6277	-6377
-4019	3931
-6274	-6375
-4027	3928
-6272	-6372
-4032	3925
-6270	-6370
-4039	3922
-6266	-6367
-4043	3918
-6265	-6365
-4043	3915
-6262	-6362
-4042	3911
-6259	-6360
-4044	3906
-6257	-6357
-4042	3902
-6255	-6355
-4044	3898
-6252	-6352
-4043	3894
-6250	-6350
-4043	3891
-6246	-6347
-4044	3886
-6245	-6345
-4042	3883
-6242	-6342
-4043	3879
-6239	-6340
-4044	3874
-6237	-6337
-4043	3871
-6235	-6335
-4043	3867
-6231	-6332
-4044	3862
-6230	-6330
-4044	3859
-6227	-6327
-4044	3854
-6225	-6325
-4044	3851
-6222	-6322
-4042	3847
-6219	-6320
-4045	3842
-6217	-6317
-4043	3839
-6214	-6314
-4042	3835
-6211	-6312
-4043	3831
-6209	-6309
-4043	3827
-6207	-6307
-4044	3824
-6203	-6304
-4045	3819
-6202	-6302
-4043	3815
-6199	-6299
-4044	3811
-6196	-6297
-4045	3807
-6194	-6294
-4043	3803
-6192	-6292
-4044	3799
-6189	-6289
-4043	3795
-6187	-6287
-4044	3792
-6183	-6284
-4044	3787
-6182	-6282
-4043	3784
-6179	-6279
-4043	3780
-6176	-6277
-4044	3775
-6174	-6274
-4043	3771
-6172	-6272
-4044	3768
-6168	-6269
-4044	3763
-6167	-6267
-4043	3760
-6164	-6264
-4044	3755
-6162	-6262
-4044	3752
-6159	-6259
-4043	3748
-6156	-6257
-4046	3743
-6154	-6254
-4043	3740
-6151	-6251
-4044	3736
-6148	-6249
-4045	3731
-6146	-6246
-4044	3728
-6144	-6244
-4044	3724
-6140	-6241
-4044	3719
-6139	-6239
-4044	3716
-6136	-6236
-4045	3711
-6134	-6234
-4045	3708
-6131	-6231
-4044	3704
-6128	-6229
-4045	3700
-6126	-6226
-4043	3696
-6124	-6224
-4044	3692
-6120	-6221
-4829	3586
-6119	-6219
-4837	3586
-6116	-6216
-4846	3586
-6113	-6214
-4857	3584
-6111	-6211
-4860	3583
-6109	-6209
-4860	3578
-6106	-6206
-4858	3575
-6104	-6204
-4858	3571
-6100	-6201
-4857	3566
-6099	-6199
-4836	3557
-6096	-6196
-4834	3553
-6093	-6194
-4835	3549
-6091	-6191
-4796	3534
-6088	-6188
-4757	3518
-6085	-6186
-4718	3501
-6083	-6183
-4679	3486
-6081	-6181
-4660	3475
-6078	-6178
-4658	3472
-6076	-6176
-4658	3469
-6072	-6173
-4620	3452
-6071	-6171
-4043	3609
-6068	-6168
-4045	3605
-6065	-6166
-4833	3509
-6063	-6163
-4841	3509
-6061	-6161
-4850	3509
-6057	-6158
-4859	3507
-6056	-6156
-4858	3503
-6053	-6153
-4856	3500
-6050	-6151
-4855	3495
-6048	-6148
-4853	3491
-6046	-6146
-4854	3487
-6043	-6143
-4851	3484
-6041	-6141
-4851	3480
-6037	-6138
-4852	3475
-6036	-6136
-4849	3472
-6033	-6133
-4848	3468
-6030	-6131
-4848	3464
-6028	-6128
-4846	3461
-6025	-6125
-4845	3457
-6022	-6123
-4845	3453
-6020	-6120
-4843	3449
-6018	-6118
-4843	3445
-6015	-6115
-4841	3441
-6013	-6113
-4839	3438
-6009	-6110
-4840	3433
-6008	-6108
-4838	3430
-6005	-6105
-4836	3426
-6002	-6103
-4837	3421
-6000	-6100
-4835	3418
-5998	-6098
-4834	3414
-5994	-6095
-4833	3409
-5993	-6093
-4831	3406
-5990	-6090
-4832	3402
-5988	-6088
-4831	3398
-5985	-6085
-4829	3394
-5982	-6083
-4830	3390
-5980	-6080
-4828	3387
-5978	-6078
-4826	3383
-5974	-6075
-4825	3378
-5973	-6073
-4824	3375
-5970	-6070
-4823	3372
-5967	-6068
-4823	3367
-5965	-6065
-4820	3364
-5962	-6062
-4821	3359
-5960	-6060
-4819	3356
-5957	-6057
-4818	3352
-5954	-6055
-4818	3348
-5952	-6052
-4816	3344
-5950	-6050
-4816	3341
-5946	-6047
-4815	3336
-5945	-6045
-4812	3333
-5942	-6042
-4812	3329
-5939	-6040
-4811	3324
-5937	-6037
-4809	3321
-5935	-6035
-4809	3318
-5931	-6032
-4810	3313
-5930	-6030
-4807	3309
-5927	-6027
-4807	3304
-5925	-6025
-4804	3301
-5922	-6022
-4804	3297
-5919	-6020
-4804	3293
-5917	-6017
-4802	3290
-5915	-6015
-4801	3287
-5911	-6012
-4802	3282
-5910	-6010
-4799	3278
-5907	-6007
-4798	3275
-5904	-6005
-4798	3270
-5902	-6002
-4795	3267
-5899	-5999
-4796	3262
-5897	-5997
-4794	3259
-5894	-5994
-4792	3255
-5891	-5992
-4792	3251
-5889	-5989
-4790	3247
-5887	-5987
-4790	3244
-5883	-5984
-4789	3239
-5882	-5982
-4787	3236
-5879	-5979
-4787	3232
-5876	-5977
-4788	3228
-5874	-5974
-4785	3224
-5872	-5972
-4784	3219
-5869	-5969
-4782	3216
-5867	-5967
-4782	3212
-5863	-5964
-4781	3207
-5862	-5962
-4780	3204
-5859	-5959
-4779	3201
-5856	-5957
-4780	3197
-5854	-5954
-4777	3193
-5852	-5952
-4777	3190
-5848	-5949
-4776	3185
-5847	-5947
-4774	3182
-5844	-5944
-4774	3176
-5842	-5942
-4772	3173
-5839	-5939
-4770	3170
-5835	-5936
-4775	3167
-5834	-5934
-4783	3167
-5831	-5931
-4787	3164
-5828	-5929
-4786	3160
-5826	-5926
-4784	3156
-5824	-5924
-4783	3153
-5820	-5921
-4783	3148
-5819	-5919
-4782	3145
-5816	-5916
-4783	3140
-5814	-5914
-4780	3137
-5811	-5911
-4779	3133
-5808	-5909
-4779	3129
-5806	-5906
-4777	3125
-5804	-5904
-4775	3122
-5800	-5901
-4776	3117
-5799	-5899
-4774	3114
-5796	-5896
-4773	3110
-5793	-5894
-4773	3105
-5791	-5891
-4771	3102
-5789	-5889
-4770	3099
-5785	-5886
-4769	3094
-5784	-5884
-4767	3091
-5781	-5881
-4768	3086
-5779	-5879
-4766	3083
-5776	-5876
-4765	3079
-5772	-5873
-4764	3074
-5771	-5871
-4763	3071
-5768	-5868
-4762	3067
-5765	-5866
-4762	3063
-5763	-5863
-4760	3059
-5761	-5861
-4759	3056
-5757	-5858
-4759	3051
-5756	-5856
-4757	3048
-5753	-5853
-4756	3043
-5751	-5851
-4753	3040
-5748	-5848
-4753	3036
-5745	-5846
-4754	3032
-5743	-5843
-4752	3028
-5741	-5841
-4752	3025
-5737	-5838
-4751	3020
-5736	-5836
-4749	3017
-5733	-5833
-4747	3013
-5730	-5831
-4747	3008
-5728	-5828
-4745	3005
-5726	-5826
-4746	3001
-5723	-5823
-4744	2997
-5721	-5821
-4744	2994
-5717	-5818
-4743	2989
-5716	-5816
-4742	2986
-5713	-5813
-4740	2982
-5709	-5810
-4739	2977
-5708	-5808
-4738	2974
-5705	-5805
-4737	2970
-5702	-5803
-4737	2966
-5700	-5800
-4734	2962
-5698	-5798
-4735	2958
-5695	-5795
-4733	2954
-5693	-5793
-4732	2951
-5689	-5790
-4732	2946
-5688	-5788
-4730	2943
-5685	-5785
-4729	2939
-5682	-5783
-4729	2935
-5680	-5780
-4726	2931
-5678	-5778
-4726	2928
-5674	-5775
-4726	2923
-5673	-5773
-4723	2920
-5670	-5770
-4723	2916
-5667	-5768
-4724	2912
-5665	-5765
-4720	2908
-5663	-5763
-4721	2904
-5660	-5760
-4718	2900
-5658	-5758
-4718	2897
-5654	-5755
-4717	2892
-5653	-5753
-4716	2889
-5650	-5750
-4714	2885
-5646	-5747
-4715	2880
-5645	-5745
-4713	2877
-5642	-5742
-4711	2873
-5639	-5740
-4712	2869
-5637	-5737
-4710	2865
-5635	-5735
-4710	2861
-5632	-5732
-4708	2857
-5630	-5730
-4706	2854
-5626	-5727
-4707	2849
-5625	-5725
-4704	2846
-5622	-5722
-4703	2842
-5619	-5720
-4704	2838
-5617	-5717
-5607	2744
-5615	-5715
-5604	2741
-5611	-5712
-5603	2736
-5610	-5710
-5599	2733
-5607	-5707
-5598	2729
-5605	-5705
-5594	2725
-5602	-5702
-5592	2722
-5599	-5700
-5590	2718
-5597	-5697
-5587	2714
-5595	-5695
-4711	2806
-5591	-5692
-4712	2801
-5590	-5690
-4710	2798
-5587	-5687
-4708	2794
-5583	-5684
-4708	2789
-5582	-5682
-4706	2786
-5579	-5679
-4707	2781
-5577	-5677
-4704	2778
-5574	-5674
-4705	2775
-5571	-5672
-4704	2770
-5569	-5669
-4701	2766
-5567	-5667
-4701	2763
-5563	-5664
-4700	2758
-5562	-5662
-4698	2755
-5559	-5659
-4698	2751
-5556	-5657
-4699	2747
-5554	-5654
-4695	2743
-5552	-5652
-4697	2739
-5549	-5649
-4693	2735
-5547	-5647
-4693	2732
-5543	-5644
-4692	2727
-5542	-5642
-4691	2724
-5539	-5639
-4689	2720
-5536	-5637
-4690	2716
-5534	-5634
-4688	2712
-5532	-5632
-4688	2709
-5528	-5629
-4687	2704
-5527	-5627
-4685	2701
-5524	-5624
-4684	2697
-5520	-5621
-4683	2692
-5519	-5619
-4681	2689
-5516	-5616
-4681	2684
-5514	-5614
-4679	2681
-5511	-5611
-4678	2678
-5508	-5609
-4680	2673
-5506	-5606
-4676	2669
-5504	-5604
-4676	2666
-5500	-5601
-4675	2661
-5499	-5599
-4674	2658
-5496	-5596
-4673	2654
-5493	-5594
-4673	2650
-5491	-5591
-4671	2647
-5489	-5589
-4670	2642
-5486	-5586
-4668	2638
-5484	-5584
-4668	2635
-5480	-5581
-4668	2630
-5479	-5579
-4666	2627
-5476	-5576
-4665	2623
-5473	-5574
-4665	2619
-5471	-5571
-4663	2615
-5469	-5569
-4661	2612
-5465	-5566
-4662	2607
-5464	-5564
-4660	2604
-5461	-5561
-4659	2599
-5458	-5558
-4657	2596
-5456	-5556
-4657	2592
-5452	-5553
-4657	2587
-5451	-5551
-5440	2505
-5448	-5548
-5438	2502
-5445	-5546
-5436	2497
-5443	-5543
-5433	2494
-5441	-5541
-5430	2491
-5437	-5538
-5429	2486
-5436	-5536
-5425	2483
-5433	-5533
-5424	2478
-5431	-5531
-5420	2475
-5427	-5528
-5418	2471
-5425	-5526
-5416	2467
-5422	-5523
-5413	2464
-5420	-5521
-5410	2460
-5417	-5518
-5409	2456
-5415	-5516
-5405	2453
-5412	-5513
-5403	2449
-5410	-5511
-5401	2445
-5407	-5508
-5398	2441
-5405	-5506
-5396	2437
-5402	-5503
-5393	2433
-5400	-5501
-5390	2431
-5397	-5498
-5388	2426
-5395	-5495
-5385	2422
-5392	-5493
-5382	2419
-5389	-5490
-5381	2415
-5387	-5488
-5377	2411
-5384	-5485
-5375	2408
-5382	-5483
-5373	2404
-5379	-5480
-5370	2400
-5377	-5478
-5367	2397
-5374	-5475
-5366	2392
-5372	-5473
-5362	2389
-5369	-5470
-4639	2464
-5367	-5468
-4641	2462
-5364	-5465
-4640	2458
-5362	-5463
-4640	2454
-5359	-5460
-4638	2451
-5357	-5458
-4636	2447
-5354	-5455
-4637	2442
-5352	-5453
-4634	2439
-5349	-5450
-4634	2435
-5347	-5448
-4635	2431
-5344	-5445
-4633	2427
-5342	-5443
-4632	2423
-5339	-5440
-4630	2419
-5337	-5438
-4629	2416
-5334	-5435
-4629	2411
-5332	-5432
-4627	2408
-5329	-5430
-4626	2405
-5326	-5427
-4626	2399
-5324	-5425
-4623	2396
-5321	-5422
-4622	2393
-5319	-5420
-4623	2388
-5316	-5417
-4620	2385
-5314	-5415
-4621	2380
-5311	-5412
-4619	2377
-5309	-5410
-4619	2373
-5306	-5407
-4618	2368
-5304	-5405
-4615	2365
-5301	-5402
-4614	2361
-5299	-5400
-4615	2357
-5296	-5397
-4612	2354
-5294	-5395
-4612	2350
-5291	-5392
-4612	2345
-5289	-5390
-4609	2342
-5286	-5387
-4610	2337
-5284	-5385
-4607	2334
-5281	-5382
-4607	2330
-5279	-5380
-4606	2326
-5276	-5377
